DATAATUAL|CREDOR|TIPO DE COMUNICACAO|NUMERO DO PROCESSO|JUIZO|COMARCA|DATA DE ABERTURA DO PROCESSO|RECUPERANDA/FALIDA/INSOLVENTE|CNPJ|LOGRADOURO|NUMERO|BAIRRO|CIDADE|ESTADO|CEP|NATUREZA|VALOR|CLASSIFICACAO|REGISTRADO|CEP_CREDOR|LOGRADOURO_CREDOR|NUMERO_CREDOR|COMPLEMENTO_CREDOR|BAIRRO_CREDOR|CIDADE_CREDOR|ESTADO_CREDOR|ETIQUETA
04/07/2023|           BANCO SANTANDER (BRASIL) S.A.|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.596.668,78|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00028|04543011|AV PRES JUSCELINO KUBITSCHEK|2041|CONJ 281 BLOCO A COND WTORRE JK|VILA NOVA CONCEICAO|São Paulo|SP|YA063639850BR
04/07/2023|    BARRETO VEIGA SOCIEDADE DE ADVOGADOS|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 405.209,48|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00030|04551010|R FIDENCIO RAMOS|160|CONJ 1501 1502 1503 1504|VILA OLIMPIA|São Paulo|SP|YA063639863BR
04/07/2023|            ULEND GESTAO FINANCEIRA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 371.112,94|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00149|04551090|AL RAJA GABAGLIA|188|SALA 81|VILA OLIMPIA|São Paulo|SP|YA063639877BR
04/07/2023|                 CLUBISTICA EDITORA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 41.140,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00206|04602001|R BARAO DO TRIUNFO|427|CONJ 606|BROOKLIN|São Paulo|SP|YA063639885BR
04/07/2023| DREAM CELL COMERCIO DE ELETRONICOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 90,57|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00056|04674180|R VALDEMAR DE SOUZA FERREIRA|100||JARDIM 154|São Paulo|SP|YA063639894BR
04/07/2023|NUPAY FOR BUSINESS INSTITUICAO DE PAGAME|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 3.022,50|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00141|05409000|R CAPOTE VALENTE|39|ANDAR 2|PINHEIROS|São Paulo|SP|YA063639903BR
04/07/2023|                         CLEAR SALE S.A.|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.430,18|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00042|06460040|AV MARCOS PENTEADO DE ULHOA RODRIGUES|939|ANDAR 3 TORRE JACARANDA CONJ 301 E 302|TAMBORE|Baruerí|SP|YA063639917BR
04/07/2023|                         CLEAR SALE S.A.|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 4.921,52|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00043|06460040|AV MARCOS PENTEADO DE ULHOA RODRIGUES|939|ANDAR 3 - TORRE JACARANDA CONJ 301 E 302|TAMBORE|Baruerí|SP|YA063639925BR
04/07/2023|                INGRAM MICRO BRASIL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 6.510,70|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00086|06460030|AV PIRACEMA|1341|GALPOES 03 E 04|TAMBORE|Baruerí|SP|YA063639934BR
04/07/2023|    CARRIERS LOGISTICA E TRANSPORTE LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 26.257,63|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00038|06460913|AV TAMBORE|301||CENTRO EMPRESARIAL TAMBORE|Baruerí|SP|YA063639948BR
04/07/2023|MEGGA PROMO COMERCIO E CONFECCAO DE BRIN|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 11.450,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00284|06766010|R DIVA INEZ GUTIERES|42|A|JARDIM IRAPUA|TABOAO DA SERRA|SP|YA063639951BR
04/07/2023|COMERCIO E ACESSORIOS DE BOLSAS CARICIA |COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 26.673,38|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00207|07076100|AV FLORINDA MARTINS BARBOSA|488|CASA 01|JARDIM PALMIRA|Campos dos Goytacazes|SP|YA063639965BR
04/07/2023|GENESIS INDUSTRIA E COMERCIO DE PRODUTOS|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 8.238,50|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00071|07210007|R LUIZ VAZ DE CAMOES|177||CUMBICA|Campos dos Goytacazes|SP|YA063639979BR
04/07/2023|CAMELON MAMUT TINTURARIA E MALHARIA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 58.457,50|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00035|07215040|EST MUNICIPAL|1295||JARDIM SANTO AFONSO|Campos dos Goytacazes|SP|YA063639982BR
04/07/2023|                       ROSSET & CIA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 47.212,88|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00133|07221000|R 289|501||CUMBICA|Campos dos Goytacazes|SP|YA063639996BR
04/07/2023|            FITAS ELASTICAS ESTRELA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 109.766,76|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00070|07221040|R JOAO ROBERTO|580||CIDADE INDUSTRIAL SATELITE DE CUMBICA|Campos dos Goytacazes|SP|YA063640005BR
04/07/2023|                 ESTRELA AVIAMENTOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 104.518,63|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00230|07221040|R JOAO ROBERTO|580|ANEXO 5 PREDIO|CIDADE INDUSTRIAL SATELITE DE 30|Campos dos Goytacazes|SP|YA063640019BR
04/07/2023|F S GUARU INDUSTRIA DE TINTAS SERIGRAFIC|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 13.537,64|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00064|07243590|R EDUARDO FRONER|460||CIDADE PARQUE 141|Campos dos Goytacazes|SP|YA063640022BR
04/07/2023|TOP INDUSTRIA COMERCIO IMPORTACAO EXPORT|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 30.425,98|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00329|07250010|R MINISTRO HIPOLITO|210|PARTE 1|CIDADE ARACILIA|Campos dos Goytacazes|SP|YA063640036BR
04/07/2023|PARAMOUNT TEXTEIS INDUSTRIA E COMERCIO S|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 10.970,32|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00124|07500000|R PADRE JOAO ORLANDO DA CRUZ|407||GERE MUNIZ|Santa Isabel|SP|YA063640040BR
04/07/2023|ADILSON ALMEIDA DOS SANTOS JUNIOR CONFEC|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.464,39|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00179|08593475|R RAMIRO PEREZ PEREIRA|179|LETRA A|JARDIM HORTO DO IPE|Itaquaquecetuba|SP|YA063640053BR
04/07/2023|       ALFAMEC INDUSTRIA E COMERCIO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.713,30|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00006|09442000|ROD INDIO TIBIRICA|3005|GALPAO1|CENTRO DE OURO FINO PAULISTA|RIBEIRAO PIRES|SP|YA063640067BR
04/07/2023|                             MELIUZ S.A.|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 4.903,09|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00108|09750730|R JOSE VERSOLATO|111|BLOCO B SALA 3014|CENTRO|São Bernardo do Campo|SP|YA063640075BR
04/07/2023|                  CAPRICORNIO TEXTIL S.A|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 12.963,08|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00036|12910411|AV MINAS GERAIS|1240||JARDIM DOUTOR JULIO DE MESQUITA FILHO|BRAGANCA PAULISTA|SP|YA063640084BR
04/07/2023|FEDEX BRASIL LOGISTICA E TRANSPORTE LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.031,44|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00067|13052448|ROD SANTOS DUMONT (SP 075)|S/N|VCP KM 66|PARQUE VIRACOPOS|Campinas|SP|YA063640098BR
04/07/2023|                       FIACAO FIDES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 4.856,13|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00069|13318358|AV JOAQUIM MONTEIRO|795||CECOM (JACARE)|Cabreuva|SP|YA063640107BR
04/07/2023|              DATA SYSTEM SOFTWARES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.300,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00356|13485025|AV SOUZA QUEIROZ|478||VILA QUEIROZ|Limeira|SP|YA063640115BR
04/07/2023|         ADVANCE - INDUSTRIA TEXTIL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 73.804,83|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00005|13220901|R PEDRO GUTIERREZ|228||JARDIM PRIMAVERA|VARZEA PAULISTA|SP|YA063640124BR
04/07/2023|                    TEXTIL CANATIBA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 30.915,20|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00143|13456901|AV INTERDISTRITAL COMENDADOR EMILIO ROMI|350||CIDADE INDUSTRIAL|SANTA BARBARA DOESTE|SP|YA063640138BR
04/07/2023|            TEXTIL WALFRAN MENEGHEL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 124.985,30|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00145|13479160|R JUPITER|225||JARDIM ALVORADA|Americana|SP|YA063640141BR
04/07/2023|TAISE ROMERA COMERCIO DE ROUPAS E ACESSO|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 5.836,43|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00375|14802610|AV QUEIROZ FILHO|1000||VILA HARMONIA|Araraquara|SP|YA063640155BR
04/07/2023|                 EDNALDO MARTINS DE LIMA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 3.568,40|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00224|14402417|R VILMA PUCCI LICURSI|721||JARDIM PAULISTANO|FRANCA|SP|YA063640169BR
04/07/2023|SNEAKERS INDUSTRIA E COMERCIO DE CALCADO|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 165.708,76|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00322|14406058|R ROBERTO CERQUEIRA|105||POLO INDUSTRIAL AMAZONAS|FRANCA|SP|YA063640172BR
04/07/2023|                       B. M. STRASS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.190,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00031|14406077|AV ALBERTO RODRIGUES ALVES|600||DISTRITO INDUSTRIAL ANTONIO DELLA - TORRE|FRANCA|SP|YA063640186BR
